gene,protein,r1,r2,p1,p2,Class.pr
DAL81,TDH3,0.20271234,0.0369218406059096,0.254155,0.94330089469777,No effect
DAL81,YHB1,0.79287201,-0.0338735817320074,1.90021e-11,0.960863468861733,Study 1 only
MGA2,ENO2,0.78409352,0.886873817912768,1.31233e-9,4.15593994872198e-10,Consistent
MGA2,FAS1,-0.20790429,0.133270672550917,6.02211e-4,0.770817306210878,No effect
MGA2,FAS2,-0.014452938,-0.213712488060408,0.844825,0.431619681859189,No effect
MGA2,HTB2,-0.19565562,-0.0219219703272858,5.96629e-4,0.973575517637575,No effect
MGA2,RNR2,0.21123653,0.207714742041821,3.17533e-4,0.16475749346761,No effect
MGA2,SSA1,0.93538431,-0.729545892783549,6.15148e-14,6.23765390916899e-5,Opposite
MGA2,TDH1,0.53712706,-0.259524366422029,4.27446e-5,0.240635129180256,Study 1 only
MGA2,TDH2,0.0044510543,-0.118680699389347,0.983353,0.796841214714068,No effect
MGA2,TDH3,0.49245826,-1.37944306156526,7.35631e-4,7.53852769956289e-15,Study 2 only
MGA2,YHB1,-0.47412356,0.0809959051474824,5.26228e-5,0.89276756995939,No effect
